order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD221627,ID1728560685,2019-01-02,Thompson,"[('pearTV', 1), ('Universe Note', 1)]",9760,97.67,-37.8216996,144.93661200000003,25,7417.67,Summer,True,1.3621,excellent product and i highly recommend it excellent product and i highly recommend it,True
ORD151755,ID5630513725,2019-09-12,Thompson,"[('Olivia x460', 1), ('Alcon 10', 2), ('iStream', 1)]",19275,101.35,-37.8174578,144.9527271,25,14557.6,Spring,True,0.7289,switch from pear i switched from pear and am not clear this was a good thing for me. i miss itunes and pandora. i am still trying to understand why the battery life is so low on this product. hopefully i will become a loyal fan.,True
ORD089600,ID3293340293,2019-06-18,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360,47.98,-37.8223778,144.9752217,0,9407.98,Winter,False,0.6527,invalid imei phone sold by zbfatima contains an invalid imei and is not accepted by olivia,False
ORD286057,ID0664378471,2019-10-06,Nickolson,"[('pearTV', 1), ('Olivia x460', 2)]",8760,98.92,-37.82026610000001,144.9667509,0,8858.92,Spring,True,0.3086,"excellent phone!! awesome! its very beautiful the color, works great with my nano sim card. excellent camera and charge very fast and the internet works very well too. thanks",True
ORD496201,ID6200184386,2019-08-11,Thompson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770,77.81,-37.8205549,144.9532181,25,5905.31,Winter,True,1.0306,very good phone very good phone,True
ORD320105,ID0576868756,2019-01-03,Bakers,"[('Thunder line', 1), ('Candle Inferno', 1), ('Universe Note', 1), ('Alcon 10', 2)]",23960,83.18,-37.8244445,144.9903573,25,18053.18,Summer,False,1.6645,its perfect its perfect,True
ORD051221,ID3327893030,2019-04-04,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",6020,81.38,-37.8071613,144.9594343,5,5800.38,Autumn,True,1.2486,"good tablet for book reading and audio books, many good apps to chose from. very good for picking up e-mail when traveling. i'm still finding more ways to use it. only had it about a month.",True
ORD371555,ID0711778909,2019-05-05,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Lucent 330S', 2)]",9360,76.6,-37.8149256,144.9451166,10,8500.6,Autumn,True,0.3039,five stars fantastic phone.,True
ORD139169,ID0443288645,2019-06-24,Bakers,"[('Universe Note', 2), ('iAssist Line', 1), ('Toshika 750', 2)]",17765,81.48,-37.821279600000004,145.00417190000005,0,17846.48,Winter,False,1.4818,good battery life good battery life,True
ORD132938,ID3215106487,2019-02-09,Thompson,"[('Universe Note', 1), ('pearTV', 2)]",16070,71.19,-37.809082000000004,144.95171159999995,10,14534.19,Summer,False,0.5714,affordable phone with great feature regular use,True
ORD007994,ID3204395231,2019-02-01,Thompson,"[('iAssist Line', 1), ('iStream', 2)]",2525,71.24,-37.8075427,144.9479927,15,2217.49,Summer,False,0.5769,five stars great phone! battery last me all day. would recommend to anyone!,True
ORD127404,ID0774501421,2019-01-15,Thompson,"[('Candle Inferno', 1), ('iStream', 2), ('Alcon 10', 1), ('Universe Note', 1)]",13130,79.54,-37.8088445,144.9578004,5,12553.04,Summer,True,1.0356,poor resolution when i first got the phone it worked great. then the microphone stopped working. i tried to get it fixed but wasn't able to. contacted them and got it mailed in but because i replaced the screen trying to get it to work. i haven't received my money back and they stopped replying to my messages.,False
ORD005043,ID6167344589,2019-07-18,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('iStream', 2)]",3755,50.03,-37.8139869,144.9716051,5,3617.28,Winter,False,0.5438,battery wont hold a charge i shouldve returned it,False
ORD030047,ID5727168141,2019-08-04,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1), ('iAssist Line', 1)]",8135,68.01,-37.8238515,144.9815633,10,7389.51,Winter,False,1.2075,i love it! i purchased this after my phone died. i never bought a refurbished phone before and didn't know what to expect. this phone is amazing and i love it! this phone looks and performs like a brand new phone!!,True
ORD287603,ID0260906811,2019-10-01,Bakers,"[('iAssist Line', 1), ('pearTV', 2)]",14845,86.08,-37.821316499999995,145.01227419999995,5,14188.83,Spring,False,1.9581,"fun item to play with and get used to using.  sometimes has hard time answering the questions you ask, but i think it will be better.",True
ORD189960,ID2797967113,2019-10-02,Nickolson,"[('Thunder line', 2), ('iAssist Line', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",12495,104.99,-37.8068963,144.9746492,5,11975.24,Spring,False,1.3773,"best product for $250.00 great product, works as described, lucent g series come through again, close to pure android you can get for the price.",True
ORD466262,ID0207093467,2019-08-20,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310,48.06,-37.8058667,144.9994575,25,4030.56,Winter,False,0.5911,i i thought the buy for my child bc the kids mode but it was very poor,False
ORD110071,ID0746921910,2019-10-28,Nickolson,"[('Thunder line', 1), ('iStream', 2), ('Olivia x460', 1)]",3705,91.16,-37.824144399999994,144.9825146,0,3796.16,Spring,False,1.2965,"pésima calidad muy decepcionada, celular de pésima calidad. dejó de funcionar a los 4 meses de uso y no tuvo arreglo.",False
ORD454833,ID0589431885,2019-11-18,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",21525,99.93,-37.81376470000001,144.9643365,5,20548.68,Spring,True,0.7067,satisfied customer i realky like this purchase!,True
ORD329948,ID0746912865,2019-12-02,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2), ('Olivia x460', 1), ('Toshika 750', 2)]",23345,82.02,-37.824960499999996,144.98485569999997,15,19925.27,Summer,True,1.5209,love it i like it. it's great phone. it's different from olivia. i have been using olivia since note 2. it was time to change.,True
ORD114032,ID0591227425,2019-10-15,Thompson,"[('Universe Note', 1), ('iStream', 2), ('Thunder line', 2)]",8110,90.99,-37.824972100000004,144.949029,0,8200.99,Spring,False,1.3799,"not charging after 2 months, this phone is not taking charge. can't return it either.",False
ORD120065,ID0767658366,2019-07-25,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",9045,80.26,-37.8073106,144.9732854,0,9125.26,Winter,False,1.2984,i highly recommend as expected,True
ORD341944,ID0589481822,2019-05-14,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",29980,64.45,-37.820524400000004,144.95753390000004,15,25547.45,Autumn,True,1.0783,"not recommended i like the look but that's it. charger is a weird one that don't work in jamaica, battery needs charging three times daily and i have it for two days now and i don't use it much. it only says 4g not lte even though it claims to have the band. only power button opens screen, no option for tapping. not recommended",False
ORD205441,ID0580001165,2019-01-27,Thompson,"[('iAssist Line', 2), ('iStream', 1), ('Candle Inferno', 1), ('pearTV', 1)]",11340,64.5,-37.8071465,144.9336525,25,8569.5,Summer,False,1.3307,"the phone color was altered i bought the white color of this phone. when the phone screen was cracked, i sent it to olivia for repair and olivia discovered that the phone original color was black and someone changed it to white. my warranty was cancelled due to this selfish ideology.",False
ORD045890,ID5290706365,2019-01-21,Nickolson,"[('Universe Note', 1), ('iAssist Line', 1)]",5675,79.81,-37.8082265,144.9766298,0,5754.81,Summer,False,1.3114,super easy set up and am loving our new thunder!,True
ORD328815,ID4787373724,2019-11-22,Nickolson,"[('pearTV', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",30210,73.61,-37.81521370000001,144.9664904,5,28773.11,Spring,False,0.4627,"best bang for the bug pros: good facial recognition better than my coworker alcon xr, fast, cheap cons: lucent voice not working, battery drains out fast especially when no wifi",True
ORD106672,ID1492150966,2019-06-09,Thompson,"[('Universe Note', 2), ('Olivia x460', 2)]",9350,74.48,-37.8150722,144.9523906,25,7086.98,Winter,True,0.5388,great phone!! had to replace my stolen phone and they delivered on time and product was as described and works well.,True
ORD399943,ID0245807241,2019-03-22,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2)]",20125,70.27,-37.79936470000001,144.95882769999997,15,17176.52,Autumn,False,1.8067,"love my new phone the shipping was fast, and the phone is fantastic.",True
ORD465346,ID2469584359,2019-12-01,Bakers,"[('iStream', 2), ('Toshika 750', 1), ('Universe Note', 1), ('Olivia x460', 1)]",9295,98.17,-37.799920799999995,144.9878654,15,7998.92,Summer,True,1.2952,awesome so much better than older i phones,True
ORD159089,ID3555802228,2019-08-28,Thompson,"[('Universe Note', 2), ('Alcon 10', 1), ('iStream', 2), ('Toshika 750', 1)]",20470,79.25,-37.8058628,144.9366672,5,19525.75,Winter,True,1.1881,five stars it works well and came quickly.,True
ORD080843,ID0245807246,2019-01-26,Thompson,"[('iStream', 1), ('Universe Note', 2)]",7050,103.33,-37.7993939,144.95928569999995,25,5390.83,Summer,True,1.8275,five stars best cellphone ever.,True
ORD403429,ID0746912607,2019-05-29,Nickolson,"[('Universe Note', 2), ('Thunder line', 1)]",9080,83.02,-37.8246603,144.9846885,5,8709.02,Autumn,True,1.4925,five stars works great feels great and great for gaming,True
ORD473679,ID0317535753,2019-09-13,Nickolson,"[('Thunder line', 1), ('iStream', 2), ('Universe Note', 2), ('Olivia x460', 1)]",10605,67.11,-37.8052171,144.96417409999995,0,10672.11,Spring,False,1.5625,"one star phone was broken and blocked, did not accept the sim card. digico returned the money right away.",False
ORD434691,ID0052510917,2019-12-15,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Toshika 750', 1), ('Alcon 10', 2)]",27530,79.81,-37.8092805,144.93204709999995,25,20727.31,Summer,False,1.374,great speaker i n this! i love this so much more than my iassist tap! it’s definitely fast in response and just so much prettier,True
ORD344498,ID0387152998,2019-02-13,Thompson,"[('iStream', 2), ('Candle Inferno', 2)]",1160,70.11,-37.8084895,144.945285,10,1114.11,Summer,False,0.4914,amazing deal! ! just a great phone at an amazing deal! my husband jumped in the lake jet packing with his on and even though i have insurance i got an amazing deal with an upgrade through digico. love love love,True
ORD239088,ID2189145408,2019-06-15,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,75.54,-37.81175820000001,144.956521,25,6878.04,Winter,True,0.8375,great phone. great phone,True
ORD323378,ID3807741129,2019-06-14,Bakers,"[('Lucent 330S', 2), ('pearTV', 2), ('Toshika 750', 1)]",19400,74.88,-37.803682200000004,144.99245980000003,0,19474.88,Winter,True,0.7439,for the price no other phone can beat the proformance ... for the price no other phone can beat the proformance and astetic of this phone works perfectly with my 4g lte through att,True
ORD426649,ID3218293541,2019-06-14,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2)]",11400,78.56,-37.8049984,144.95287340000004,25,8628.56,Winter,True,0.9952,honestly this thing rocks. best phone i've owned.,True
ORD252944,ID6200184389,2019-04-08,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('Thunder line', 1)]",3555,49.54,-37.8201555,144.9521178,25,2715.79,Autumn,False,0.9439,disappointed had phone 4 days and the screen went out very dissapointed it's defective,False
ORD480254,ID5001030250,2019-05-21,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Thunder line', 1), ('Lucent 330S', 2)]",6165,62.89,-37.811964399999994,144.95155309999996,0,6227.89,Autumn,False,0.4022,excelent!! very good excelent! nice blue,True
ORD431479,ID1985551133,2019-10-16,Nickolson,"[('Alcon 10', 1), ('pearTV', 1), ('Olivia x460', 2)]",17710,105.85,-37.80692979999999,144.965933,0,17815.85,Spring,True,1.3369,great backup phone really good pictures,True
ORD452259,ID0498680515,2019-08-08,Bakers,"[('Candle Inferno', 1), ('iStream', 2)]",730,65.86,-37.80255820000001,144.9930549,15,686.36,Winter,False,0.8498,"it was a very good price for a huge upgrade from my s3 this phone was as described, appeared new in box. arrived on time and works well. it came with all accessories and i will update if i have any issues. it was a very good price for a huge upgrade from my s3.",True
ORD331082,ID0387908964,2019-06-18,Nickolson,"[('pearTV', 2), ('iStream', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",23100,76.58,-37.8214441,144.96358669999995,15,19711.58,Winter,True,0.6129,"thank you for tou help great phone, the shipping is very fast.",True
ORD402387,ID0777829305,2019-03-09,Thompson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,81.71,-37.803875,144.95836469999998,25,9149.21,Autumn,True,1.395,five stars it's nice still waiting on the marshmallow update it works fine so far still learning the phone,True
ORD318370,ID1668523489,2019-05-24,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2)]",6770,81.58,-37.8239328,144.9494145,25,5159.08,Autumn,True,1.2702,thanks thanks,True
ORD209733,ID0373650768,2019-01-28,Thompson,"[('iStream', 1), ('Thunder line', 2), ('Olivia x460', 2), ('Candle Inferno', 1)]",7390,101.06,-37.8090886,144.92914380000005,15,6382.56,Summer,True,1.6261,"they replaced the phone and new one works like 1st phone, camera quit. they replaced the phone and new one works like new",True
ORD185737,ID0660546024,2019-04-24,Bakers,"[('iAssist Line', 1), ('iStream', 1), ('Thunder line', 2), ('Universe Note', 2)]",13635,64.27,-37.811668299999994,144.990938,15,11654.02,Autumn,False,0.421,"fast, no lag, great picture quality and value do your research. awesome phone. works flawlessly. i wish i'd known sooner or before making payments on my note.",True
ORD408212,ID0298045619,2019-07-09,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 1)]",2455,62.07,-37.8233855,144.96604399999995,25,1903.32,Winter,False,0.616,great customer service relaced my phone that had a battery issue promtly and for free.,True
ORD357516,ID0577356504,2019-02-20,Bakers,"[('Toshika 750', 2), ('iStream', 2), ('Universe Note', 2), ('Thunder line', 2)]",20200,100.62,-37.8239933,144.990658,15,17270.62,Summer,True,1.6092,five stars very good,True
ORD113574,ID5058108331,2019-10-13,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Universe Note', 2), ('iStream', 1)]",10505,73.35,-37.8233026,144.96800380000005,25,7952.1,Spring,False,0.5414,you should definitely buy this phone is 100% the best phone out there. it has everything i am looking for!! loving this phone a lot.,True
ORD291704,ID0207093578,2019-05-17,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 1), ('pearTV', 2)]",22800,67.15,-37.801258600000004,145.00513080000005,15,19447.15,Autumn,False,1.3054,"this is a perfect size and weight. everything is very clear, sharp and large enough to be comfortably readable.",True
ORD451254,ID3106293379,2019-10-03,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Thunder line', 2), ('Universe Note', 1)]",11120,106.94,-37.8067703,144.9323875,0,11226.94,Spring,True,1.4488,this is a great phone but i got the black 64gb verizon one ... this is a great phone but i got the black 64gb verizon one and it didn't come with the fast charger,True
ORD078597,ID0581712804,2019-04-30,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('pearTV', 1)]",25070,84.0,-37.805684899999996,144.9280772,5,23900.5,Autumn,True,1.8425,value for the money very clean condition,True
ORD329808,ID1463620715,2019-02-27,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180,81.42,-37.8162256,145.0076725,25,7716.42,Summer,True,1.2953,"not as advertised product not as advertised. large, grey, irregular pattern of paint removed on bottom left corner. very disappointed as i use it as medical assistive device.",False
ORD330650,ID0247022886,2019-07-20,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2)]",6910,62.58,-37.8133084,144.97013090000004,15,5936.08,Winter,False,0.5907,buy this phone excellent phone for what you pay for. it runs smooth and it is very fast. it take a bit to get used to but this phone is a killer. it's definitely worth your money. just make sure it works with your phone company.,True
ORD200294,ID0176684166,2019-06-01,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2), ('Toshika 750', 1)]",26580,65.85,-37.81092260000001,144.9607228,0,26645.85,Winter,False,1.1542,five stars my husband loves it !!!!!!,True
ORD439979,ID0664378490,2019-12-23,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",5340,89.63,-37.820452100000004,144.966533,0,5429.63,Summer,False,0.3364,"great phone! i used this phone for several months and never had a problem! only small issue may be the little keys, but it didn't bother me one bit. excellent phone!",True
ORD161139,ID0575392105,2019-11-07,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",5105,79.09,-37.8213689,144.98406630000005,5,4928.84,Spring,False,1.3132,"five stars this was for my daughter, she had no trouble getting it activated and it works perfectly.",True
ORD080983,ID0443310353,2019-06-06,Bakers,"[('Thunder line', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",5630,70.1,-37.801873,144.9801786,10,5137.1,Winter,False,1.6033,thank you husband is in love with the phone i chose for him. can't complain bout the quality.,True
ORD433385,ID4405258293,2019-01-22,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('iAssist Line', 2), ('Thunder line', 2)]",18990,98.85,-37.8243262,144.9554548,10,17189.85,Summer,True,1.3941,"love it, still learning, makes a lot of things easier, like if you forget to turn a light off and your in another room all you do is ask iassist to turn the light off.",True
ORD073359,ID0305106972,2019-05-23,Thompson,"[('pearTV', 2), ('Lucent 330S', 2)]",15080,79.64,-37.8063979,144.9422594,15,12897.64,Autumn,True,0.8166,great phone at a very reasonable price. why spend hundreds of dollars on a phone when this will suffice?,True
ORD284941,ID0578120680,2019-05-05,Thompson,"[('iAssist Line', 1), ('pearTV', 2)]",14845,80.46,-37.8240196,144.942638,0,14925.46,Autumn,True,1.3218,best choice good price and good performance,True
ORD199937,ID0250479882,2019-05-07,Bakers,"[('Thunder line', 2), ('Alcon 10', 2), ('iStream', 2)]",22560,78.87,-37.816200200000004,145.0019613,10,20382.87,Autumn,True,0.9095,five stars it was a great gift for my son replacement phone.,True
ORD078769,ID0248746694,2019-01-05,Bakers,"[('pearTV', 2), ('Toshika 750', 2), ('Thunder line', 2), ('Candle Inferno', 1)]",26050,54.68,-37.8139845,144.9925554,15,22197.18,Summer,False,0.5025,i can't figure out how to use without switching out the hd1 plugs continuously .,False
ORD242185,ID4157118490,2019-02-05,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",11090,79.29,-37.818315399999996,144.9968188,25,8396.79,Summer,True,0.9365,olivia universe note3 is this phone unlocked to carribean sim cards? also is it locked and new cause i have been buying phones i thought where new and its being used already,False
ORD017917,ID1449297324,2019-10-23,Nickolson,"[('pearTV', 1), ('Olivia x460', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",15305,100.03,-37.8154411,144.9773305,0,15405.03,Spring,True,0.7689,five stars great phone!,True
ORD388299,ID0130042848,2019-06-01,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Thunder line', 1), ('pearTV', 1)]",10575,77.56,-37.8017179,144.91720800000004,0,10652.56,Winter,False,2.8956,this is my 4 the candle and is well worth the price.,True
ORD144498,ID4694397703,2019-08-13,Bakers,"[('Universe Note', 2), ('Olivia x460', 1), ('iAssist Line', 1)]",10350,77.26,-37.8059784,144.9872632,25,7839.76,Winter,True,0.8314,great buy. recommend getting kodi with some movie addons,True
ORD370863,ID1132023836,2019-06-07,Thompson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Alcon 10', 2), ('iStream', 1)]",23725,63.51,-37.817423100000006,144.94607480000005,0,23788.51,Winter,True,0.5359,"just what i expected. worth it. if you're on the fence, get it.",True
ORD207504,ID0310956628,2019-04-16,Thompson,"[('iStream', 2), ('Toshika 750', 2)]",8940,68.37,-37.8243566,144.9523426,0,9008.37,Autumn,False,1.3808,"it is a nice phone. some small problems it is a nice phone. some small problems: you have to charge the battery every day (life battery goes down quickly), so someone has to buy an extra charger.",True
ORD173555,ID5563404254,2019-09-01,Bakers,"[('Alcon 10', 2), ('Thunder line', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",30390,105.75,-37.817896399999995,145.00870980000005,0,30495.75,Spring,True,1.4759,old vs new. i'm not set on it but the speakers are nice. went for xl 1 to xl 2 128gb and idk i love my pixel xl 1 but the 2 is nice due to the speakers other than that i'm not astounded. one weird thing i wish the speaker phone was both speakers instead of one.,True
ORD227655,ID0176678055,2019-12-07,Nickolson,"[('pearTV', 2), ('Universe Note', 1)]",16070,57.71,-37.813072999999996,144.963276,25,12110.21,Summer,False,0.826,i need it to unlock this phone is asking me for the network code and i buy a unlocked phone but it's not unlocked i can't use it,False
ORD357581,ID4416171556,2019-09-16,Thompson,"[('iStream', 1), ('Alcon 10', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",13785,86.16,-37.8054976,144.949578,10,12492.66,Spring,True,0.8287,one star i returned it,False
ORD051348,ID0266736957,2019-02-19,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",10625,69.0,-37.816100899999995,144.9726103,10,9631.5,Summer,False,0.3866,bought this for our granddaughter. she absolutely loves it! easy for her to learn how to operate.,True
ORD364903,ID0331164261,2019-11-22,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('iAssist Line', 2)]",9110,86.64,-37.8005511,144.9685959,10,8285.64,Spring,False,2.0104,3months later still happy with it brought this in late 2018(now feb2019) still happy with the purchase. works great and i feel up to date with updates still being constantly done for this phone.,True
ORD234678,ID1224854808,2019-10-24,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",5330,76.33,-37.81347529999999,144.9405227,25,4073.83,Spring,False,0.5826,excellent for the price phone holds long charge. very fast! only thing i dint like is small screen.,True
ORD006400,ID1224854745,2019-09-16,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",10295,75.18,-37.81371470000001,144.9402116,15,8825.93,Spring,False,0.6141,five stars i love it very much.,True
ORD078785,ID0305913666,2019-11-29,Bakers,"[('Alcon 10', 2), ('iStream', 2), ('iAssist Line', 1)]",20425,90.33,-37.8006046,145.0008396,0,20515.33,Spring,True,1.1559,"hated it ! you have to purchase everything from digico ! took it back within a couple days! got the roku ,,,,, way better !",False
ORD488059,ID5002595076,2019-06-23,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Lucent 330S', 1)]",8560,47.44,-37.8123295,144.95327609999995,5,8179.44,Winter,False,0.5472,one star the phone was used not new like they advertise and it didn't work on my sprint account,False
ORD014716,ID0746917824,2019-03-26,Nickolson,"[('pearTV', 2), ('Olivia x460', 2), ('Universe Note', 2), ('Alcon 10', 1)]",30920,66.79,-37.8245088,144.9829143,25,23256.79,Autumn,False,1.3469,five stars great so far,True
ORD049258,ID2174963243,2019-05-31,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2), ('Lucent 330S', 1)]",12320,64.96,-37.8169506,144.95317230000003,25,9304.96,Autumn,False,0.7175,horrible exchange/refund/return. phone stopped working after 5 weeks. seller return policy is a joke for a $350 piece of junk!,False
ORD489609,ID0136511987,2019-10-10,Nickolson,"[('Thunder line', 2), ('pearTV', 2), ('iAssist Line', 2), ('iStream', 2)]",21730,61.67,-37.8178625,144.96091030000005,10,19618.67,Spring,False,0.7642,"i want my money back so, i bought this phone to use for a byod and it worked fine. for 3 days until i didn’t have service. i have factory reset it twice today and it will not connect to my service provider. battery life is ok, a few scratches, but the fact that it will not connect is obviously a huge deal and i am very disappointed.",False
ORD324168,ID2236727766,2019-11-18,Bakers,"[('iAssist Line', 1), ('Universe Note', 2), ('pearTV', 1)]",15435,63.56,-37.810889700000004,145.0041087,5,14726.81,Spring,False,0.787,"lucentrola makes defective products i got the green and pink vertical lines, just like everyone else who holds off on reviewing this product for 6—12 months. every lucentrola product i've ever owned was defective. i'm done with them.",False
ORD220777,ID0577523714,2019-11-08,Nickolson,"[('Thunder line', 2), ('Universe Note', 2)]",11260,99.95,-37.824425299999994,144.9749719,0,11359.95,Spring,True,0.8053,still discovering the tons of features on this beautiful phone. still amazed with the battery life of ... still discovering the tons of features on this beautiful phone. still amazed with the battery life of this phone (upgraded from the note 4-poor battery life).,True
ORD043693,ID0577522482,2019-01-13,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('pearTV', 2)]",24020,71.0,-37.8219393,144.97243899999995,5,22890.0,Summer,True,0.4506,"best android phone former alcon user, this phone exceeded my expectations, great battery, camera and os ... better than any alcon i ever used.",True
ORD334018,ID2180785571,2019-05-14,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",17305,51.41,-37.818411,144.9565684,25,13030.16,Autumn,False,1.0516,mms will not work. talked to at&t and they ... mms will not work. talked to at&t and they said its the phone. i called olivia and they said i should call at&t.,False
ORD265236,ID3954626882,2019-08-27,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1), ('Thunder line', 2), ('iAssist Line', 2)]",22660,69.71,-37.8265352,144.95552080000004,15,19330.71,Winter,True,1.5176,five stars love the phone,True
ORD340979,ID3167693143,2019-04-05,Thompson,"[('iStream', 2), ('Thunder line', 2), ('Alcon 10', 2)]",22560,68.93,-37.8015708,144.96312519999995,10,20372.93,Autumn,False,1.8766,battery lasts a long time but i actually like my old inferno more.,True
ORD077532,ID4305737095,2019-02-21,Bakers,"[('Olivia x460', 1), ('Universe Note', 1), ('pearTV', 2)]",17295,80.2,-37.81274310000001,145.0125292,0,17375.2,Summer,False,1.5516,"excellent purchase everything is basically perfect i really have not bad to say about it i may update if something goes wrong but it doesn’t look that way, super happy",True
ORD482461,ID0581704986,2019-08-18,Thompson,"[('iStream', 2), ('Olivia x460', 1)]",1525,64.88,-37.8075805,144.9324425,15,1361.13,Winter,True,1.4057,blacklisted does not work with sprint!! lying description and won't return my money because i've had it for longer than a month update: the phone is blacklisted and cannot be used with any carrier,False
ORD084166,ID2383211217,2019-04-17,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750,77.42,-37.8134886,144.9656257,15,4114.92,Autumn,True,0.665,phone works great phone works great.... no problem.... got it in the time that was promised... will definitely buy frim this seller again,True
ORD284854,ID2455254499,2019-04-20,Bakers,"[('Thunder line', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",13860,78.74,-37.773845,144.9836895,25,10473.74,Autumn,False,4.1504,olivia a70 buy this phone you will love it. almost the same as the s10 but cheaper.,True
ORD020706,ID0617564713,2019-12-14,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810,54.17,-37.821047899999996,144.9655492,0,9864.17,Summer,False,0.4454,"bad battery i’m happy with the way the phone looks but upon opening it, it shows it only has 88% battery lifespan. in order to be a certified refurb they really should be replacing with a new battery. the price is expensive enough that the phone should work “as new” and that includes a battery that can hold a complete charge. not pleased.",False
ORD351279,ID0581750692,2019-07-06,Thompson,"[('iStream', 1), ('pearTV', 1), ('Toshika 750', 1)]",10780,85.78,-37.804305299999996,144.92901030000004,0,10865.78,Winter,True,1.8412,"not able to use all apps bought for my son, his only complaint is not being able to get one or two of the built in app to work.. called to customer service but help went to a store but help there either so kinda sad about that",True
ORD304545,ID3555788741,2019-07-21,Thompson,"[('pearTV', 2), ('Thunder line', 2), ('iAssist Line', 2), ('Universe Note', 1)]",24880,66.65,-37.8058115,144.93817019999997,25,18726.65,Winter,False,1.0936,great phone!!!! no problems out of the phone at all.,True
ORD451176,ID0777765347,2019-11-22,Thompson,"[('pearTV', 2), ('iStream', 1)]",12770,102.05,-37.8080828,144.9579656,5,12233.55,Spring,True,1.086,five stars works well,True
ORD041004,ID2181275340,2019-07-25,Nickolson,"[('Alcon 10', 2), ('pearTV', 1)]",24210,67.06,-37.80882310000001,144.9662083,25,18224.56,Winter,False,1.1268,"high quality for low price spectacular product. loved it. fantastic biometric reader. i bought it with 128 gb. it is too much space. but for those who do not use to play, expected the battery to last much longer. it lasts the same as my old doogee bl7000.",True
ORD074315,ID0440061342,2019-04-13,Bakers,"[('pearTV', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",31380,64.75,-37.8146496,144.994006,25,23599.75,Autumn,False,0.5291,five stars liked the phone very much.,True
